-2.160,-1.274,1.673,-0.461,1.008,-0.423,0.016,-0.273,0.912,-0.880,0.221,-0.119,0.226,-0.300,0.085,0.055,0.024,-0.059,-0.046,0.074,-0.141,0.162,-0.356,0.376,0.048,-0.062,0.045
-1.400,-1.885,0.868,-0.262,0.531,0.085,-0.419,-0.102,0.387,0.175,-0.608,-0.332,0.213,-0.122,-0.324,0.368,0.075,-0.417,0.333,0.014,-0.318,0.322,-0.247,0.141,-0.089,-0.186,0.003
-3.488,0.034,1.199,0.151,0.570,-0.390,0.157,0.299,-0.366,0.403,-0.276,-0.183,-0.075,0.059,-0.056,0.032,-0.000,-0.058,0.085,-0.056,0.088,-0.042,-0.009,0.063,0.061,0.067,-0.049
-0.750,-0.321,-1.857,-0.751,0.667,-1.055,0.762,0.188,-0.448,-0.122,0.821,1.001,0.547,-0.025,-0.002,-0.439,0.630,-0.769,0.179,0.169,-0.350,0.142,0.351,-0.672,-0.208,0.110,0.028
-2.781,-0.779,1.470,-0.156,0.814,-0.454,0.242,-0.036,0.069,0.073,0.001,0.032,-0.040,0.181,-0.172,0.013,0.061,-0.051,0.008,-0.003,0.018,0.002,-0.130,0.279,0.192,0.078,-0.004
-1.998,-1.636,0.503,0.405,0.026,0.220,-0.455,0.172,0.230,-0.576,0.556,0.313,0.110,0.037,-0.167,0.253,-0.230,0.299,-0.200,0.101,-0.164,0.131,-0.199,0.203,0.074,-0.101,0.125
-0.267,0.059,-1.531,-1.236,0.828,-1.189,0.705,0.492,-0.762,0.264,0.292,0.564,0.198,0.279,-0.194,-0.306,0.342,-0.232,-0.196,0.272,-0.305,-0.084,0.304,-0.037,0.412,0.135,0.143
-3.956,0.918,1.450,-0.118,0.753,-0.528,0.338,0.154,-0.204,0.370,-0.435,-0.525,-0.468,0.306,-0.145,-0.044,0.104,-0.164,0.078,-0.007,-0.030,0.083,-0.115,0.057,-0.090,-0.253,0.170
-1.642,-1.865,0.992,-0.068,0.530,-0.114,-0.349,0.307,0.041,-0.484,0.572,0.361,0.263,-0.121,-0.157,0.395,-0.349,0.446,-0.283,0.072,-0.013,-0.014,-0.036,-0.088,-0.076,0.257,-0.114
-0.884,1.603,-2.689,-1.186,0.459,-0.923,0.605,0.536,-1.134,0.740,0.146,0.784,0.593,-0.011,-0.535,0.322,0.234,-0.688,0.423,0.039,-0.477,0.471,-0.077,-0.266,-0.152,0.265,-0.205
-0.767,-1.428,1.322,-0.633,0.623,-0.386,-0.134,0.139,0.128,0.217,-0.365,-0.010,0.025,-0.036,0.432,-0.270,0.084,-0.313,0.365,-0.089,0.183,-0.265,0.088,0.063,-0.009,0.168,-0.157
0.445,-2.220,0.681,-0.526,0.576,-0.856,0.918,-1.149,0.693,0.061,0.701,0.519,-0.208,0.012,-0.049,0.194,-0.178,0.457,-0.451,0.227,-0.338,0.162,-0.048,0.154,0.304,-0.001,0.313
-2.088,-0.622,1.179,-0.548,0.689,-0.256,0.301,-0.524,0.522,0.043,-0.206,0.065,0.277,-0.090,-0.145,0.178,-0.031,-0.091,0.176,-0.084,-0.022,0.107,-0.070,0.021,-0.037,0.303,-0.333
-1.752,-1.591,0.507,0.150,0.110,0.245,-0.383,0.010,0.161,0.118,-0.296,-0.306,-0.323,0.379,-0.210,-0.173,0.245,-0.126,-0.044,-0.027,0.260,-0.250,-0.018,0.264,0.175,0.078,-0.004
-1.288,-1.448,0.046,-0.738,1.395,-1.194,0.317,0.545,-0.359,-0.444,0.944,0.639,0.008,0.290,-0.023,-0.442,0.512,-0.537,0.268,-0.059,-0.006,0.064,-0.126,0.222,0.175,0.241,-0.159
-0.876,-1.658,-0.408,-0.425,0.800,-0.392,-0.865,1.195,-0.610,-0.600,0.812,0.078,-0.554,0.302,0.675,-1.081,0.447,0.082,-0.203,-0.153,0.788,-0.788,0.227,0.417,0.513,0.096,0.013
-1.875,-0.936,1.487,-0.653,0.861,-0.288,-0.008,-0.118,0.357,-0.323,0.146,-0.032,0.047,-0.093,-0.152,0.426,-0.298,0.197,-0.021,0.011,0.047,-0.104,0.023,0.053,0.004,-0.398,0.264
-1.270,-2.499,-0.412,0.278,0.374,-0.629,0.847,-0.353,0.092,0.344,-0.331,-0.176,-0.054,0.140,-0.253,0.100,0.226,-0.448,0.275,0.003,-0.190,0.157,0.050,-0.004,0.217,0.370,-0.082
-1.731,-1.468,-0.024,-0.285,1.034,-1.142,0.856,0.123,-0.336,0.155,0.276,0.312,0.032,0.224,-0.206,-0.039,0.177,-0.163,0.009,0.014,0.060,-0.159,0.294,-0.140,0.239,0.511,-0.229
-3.127,0.385,1.127,-0.414,0.910,-0.586,0.235,0.137,-0.055,0.136,-0.239,-0.304,-0.219,0.149,-0.137,0.104,-0.056,0.052,-0.028,-0.039,0.212,-0.254,0.285,-0.231,0.013,0.010,0.052
-0.986,-1.326,1.853,-0.525,0.237,0.213,-0.431,-0.044,0.224,0.278,-0.248,0.492,0.365,0.416,-0.226,-0.356,0.185,0.056,-0.102,0.050,-0.080,-0.050,0.036,0.257,0.325,-0.011,0.126
-2.745,-0.425,0.534,0.540,-0.255,0.536,-0.917,0.806,-0.780,0.558,-0.262,0.061,0.281,-0.252,0.163,-0.000,-0.141,0.227,-0.220,0.124,-0.110,-0.003,0.031,-0.054,-0.003,-0.049,0.015
-3.355,-0.259,1.646,0.106,0.539,-0.199,0.038,0.210,-0.350,0.570,-0.417,-0.244,-0.133,0.108,-0.059,0.042,-0.091,0.164,-0.137,0.048,0.001,-0.035,0.030,-0.021,-0.009,-0.034,0.023
-2.927,-0.447,1.666,-0.074,0.512,-0.137,0.112,-0.118,0.134,0.096,-0.154,-0.163,-0.063,0.063,-0.165,0.163,-0.050,0.040,-0.157,0.166,-0.239,0.116,-0.106,0.111,-0.009,0.007,-0.029
-2.163,-1.402,1.062,-0.320,1.086,-0.733,0.233,0.216,-0.148,0.045,0.195,0.194,-0.059,0.388,-0.436,0.063,0.134,0.034,-0.375,0.262,-0.104,-0.208,0.311,-0.102,0.199,0.182,-0.039
-0.690,0.777,-2.726,-0.833,0.192,-0.829,1.008,-0.047,-0.716,0.969,-0.455,0.455,0.900,-0.635,0.089,0.299,-0.193,-0.115,0.429,-0.277,0.263,0.013,-0.282,0.221,-0.110,-0.147,-0.051
-2.433,-1.624,1.412,-0.240,1.284,-0.904,0.321,0.184,0.093,-0.336,0.335,-0.008,-0.207,0.205,-0.074,0.000,-0.009,0.083,-0.101,0.082,-0.170,0.139,-0.172,0.213,0.141,0.006,0.099
-0.872,-2.056,1.043,-1.229,1.932,-1.026,-0.580,0.844,0.048,-1.203,1.248,0.525,-0.030,0.035,0.468,-0.623,0.193,0.225,-0.335,0.089,0.083,-0.202,-0.019,0.394,0.434,0.363,-0.179
-1.052,-0.081,1.284,-1.891,1.511,-0.239,-0.741,-0.247,1.297,-1.035,-0.239,-0.686,-0.027,-0.544,0.334,0.436,-0.517,0.222,0.372,-0.232,-0.211,0.512,-0.239,-0.181,-0.116,0.394,-0.081
-3.121,-0.128,1.050,-0.004,0.662,-0.387,-0.094,0.475,-0.344,0.025,0.163,0.099,0.009,0.018,0.117,-0.194,0.075,0.015,-0.098,0.042,0.027,-0.073,0.003,0.182,0.267,0.191,-0.021
-1.797,-1.542,1.118,-0.782,1.618,-1.320,0.772,0.160,-0.380,0.272,0.307,0.502,0.235,0.160,-0.266,0.018,0.198,-0.242,-0.016,0.129,-0.228,0.096,0.139,-0.084,0.257,0.353,0.043
-1.818,-0.827,0.209,0.240,-0.244,0.192,-0.145,0.334,-0.493,0.235,0.033,-0.024,-0.123,0.061,0.187,-0.367,0.185,-0.023,-0.096,0.096,-0.345,0.478,-0.447,0.103,-0.184,-0.089,0.025
-3.547,0.555,1.458,-0.238,0.784,-0.437,0.204,0.034,0.070,0.113,-0.283,-0.329,-0.194,0.130,-0.179,0.163,-0.044,-0.079,0.150,-0.091,0.058,0.037,-0.105,0.163,0.105,0.103,-0.033
-2.700,-1.806,1.479,0.319,0.648,-0.312,0.094,-0.073,0.365,-0.248,-0.017,-0.253,-0.200,0.138,-0.059,-0.062,0.156,-0.188,-0.027,0.196,-0.505,0.376,-0.103,-0.030,-0.000,0.139,-0.093
-2.879,-0.451,1.155,0.022,0.477,-0.083,-0.183,0.104,0.127,0.056,-0.381,-0.484,-0.256,0.054,0.014,0.039,-0.097,0.167,-0.147,0.075,-0.094,0.018,0.096,-0.141,-0.054,0.119,-0.138
-2.843,0.594,1.294,-0.476,0.553,-0.227,0.120,0.142,-0.320,0.258,-0.028,-0.131,-0.252,0.013,0.219,-0.061,-0.099,0.022,0.161,-0.104,0.016,0.005,0.157,-0.104,0.151,0.369,-0.224
-3.071,0.616,0.883,-0.427,0.787,-0.498,0.185,0.138,-0.075,0.187,-0.311,-0.346,-0.258,0.211,-0.229,0.105,0.033,-0.081,-0.019,0.058,-0.063,-0.034,0.164,-0.166,-0.027,0.051,-0.102
-2.806,-1.184,1.022,0.481,0.201,0.038,-0.176,0.191,-0.136,0.333,-0.391,-0.325,-0.166,0.145,-0.125,-0.014,0.117,-0.141,-0.003,0.066,-0.089,0.016,0.034,0.034,0.087,0.071,-0.035
-1.634,-1.282,0.944,-0.520,0.865,-0.516,0.167,0.196,-0.315,0.111,0.374,0.385,0.027,0.189,-0.182,0.081,0.020,-0.075,0.128,-0.070,0.070,-0.043,0.098,-0.042,0.070,0.174,-0.128
-2.345,-1.036,1.437,-0.353,0.998,-0.631,0.173,0.289,-0.187,-0.121,0.316,0.118,0.010,0.056,-0.233,0.211,0.073,-0.262,0.086,0.085,-0.140,0.044,-0.113,0.233,0.119,0.071,0.010
-2.982,-0.436,1.178,-0.000,0.581,-0.265,0.108,-0.069,0.251,0.038,-0.364,-0.443,-0.228,0.149,-0.295,0.280,-0.015,-0.171,0.122,0.038,-0.197,0.142,0.056,-0.092,0.055,0.103,-0.015
-3.650,0.164,1.525,-0.079,0.899,-0.686,0.481,0.041,-0.034,0.081,-0.042,-0.075,-0.063,0.087,-0.104,0.096,-0.086,0.110,-0.103,0.064,-0.122,0.104,-0.101,0.128,0.081,0.106,-0.055
-3.545,0.813,1.207,-0.353,0.876,-0.641,0.446,-0.040,0.141,-0.066,-0.097,-0.314,-0.375,0.305,-0.244,0.125,-0.041,0.032,-0.023,-0.014,0.072,-0.075,0.088,-0.050,0.048,0.088,-0.020
-3.464,0.649,1.221,-0.361,0.929,-0.694,0.471,-0.102,0.301,-0.361,0.213,-0.032,-0.130,0.139,-0.126,0.094,-0.084,0.123,-0.102,0.013,0.099,-0.169,0.251,-0.258,-0.024,0.069,-0.034
-3.056,-0.153,1.077,0.092,0.373,-0.123,-0.016,0.110,-0.008,0.064,-0.183,-0.350,-0.323,0.180,-0.048,-0.044,0.102,-0.197,0.195,-0.114,0.163,-0.119,0.165,-0.150,-0.023,0.261,-0.214
-0.222,-0.189,-1.570,-1.199,0.740,-0.599,-0.266,0.858,-0.961,0.194,0.600,0.800,0.250,0.214,-0.125,-0.332,0.324,-0.101,-0.324,0.234,-0.047,-0.256,0.340,-0.263,0.050,-0.119,0.127
-3.649,2.682,0.223,-0.839,0.746,-0.816,0.995,-0.581,0.666,-0.609,0.361,0.113,-0.105,0.248,-0.462,0.429,-0.262,0.240,-0.154,0.045,0.003,-0.045,0.091,-0.234,-0.196,-0.167,0.041
-0.036,-1.260,2.340,-2.296,1.617,-0.186,-0.333,-0.456,0.456,0.129,-0.020,0.081,-0.294,0.373,0.031,-0.179,-0.133,0.412,-0.058,-0.178,0.157,0.153,-0.316,0.133,-0.096,0.086,0.066
-0.555,1.617,-1.869,-1.816,0.943,-0.735,-0.309,0.883,-0.686,-0.407,0.895,0.529,-0.349,0.556,-0.007,-0.682,0.427,0.057,-0.577,0.271,0.152,-0.558,0.495,-0.097,0.339,-0.068,0.132
0.409,0.457,0.832,-2.636,1.320,-0.456,-0.243,0.007,0.592,-1.182,0.442,-0.522,-0.288,-0.395,0.224,0.276,-0.178,-0.016,0.101,-0.037,-0.013,0.085,0.030,-0.339,-0.173,0.247,-0.064
-2.579,0.087,2.139,-0.459,0.539,-0.436,0.611,-0.155,-0.122,0.343,-0.048,0.390,0.302,0.243,-0.215,-0.180,0.020,0.229,-0.052,-0.155,0.118,0.099,0.005,-0.029,0.191,0.191,0.012
-2.924,-0.497,1.936,-0.045,0.350,0.130,0.017,-0.277,0.159,0.314,-0.240,-0.070,-0.103,0.236,-0.279,0.172,-0.069,0.054,0.002,-0.016,0.027,0.006,-0.018,0.009,-0.018,-0.083,0.056
-1.631,-2.278,0.458,0.500,-0.020,0.444,-0.916,0.265,0.446,-0.814,0.486,0.255,0.429,-0.457,0.311,0.039,-0.103,-0.037,0.266,-0.151,0.037,0.121,-0.099,-0.066,-0.110,0.144,-0.129
-0.448,-3.521,0.413,-0.386,1.171,-0.754,0.109,-0.160,0.830,-1.192,0.889,0.433,0.275,-0.179,0.167,-0.024,-0.086,0.274,-0.251,0.120,-0.062,-0.055,-0.041,0.242,0.253,0.125,0.009
-1.004,-0.138,1.553,-1.630,1.067,-0.169,-0.249,-0.315,0.748,-0.450,-0.156,-0.138,0.414,-0.371,-0.374,0.768,-0.369,0.102,-0.047,0.156,-0.335,0.220,-0.139,-0.013,-0.149,-0.348,0.208
-1.801,-2.279,0.776,0.310,0.306,-0.238,0.423,-0.422,0.521,-0.397,0.287,0.024,-0.149,0.162,-0.055,-0.018,0.019,0.044,-0.058,0.063,-0.161,0.161,-0.196,0.216,0.099,0.035,0.038
-2.075,-1.334,0.038,0.601,-0.264,0.465,-0.772,0.477,-0.172,0.008,-0.168,-0.211,0.037,-0.208,0.204,-0.002,-0.068,-0.002,0.115,-0.064,0.016,0.010,0.118,-0.252,-0.108,0.148,-0.135
1.930,-1.415,-0.182,-1.524,-0.872,1.494,-0.368,-1.264,0.082,0.918,0.682,2.125,0.979,0.489,-0.507,-0.304,0.275,0.009,0.029,-0.147,0.058,0.312,-0.753,0.695,0.043,-0.008,-0.068
-0.793,-2.747,1.487,-0.667,1.094,-0.313,-0.305,0.075,0.224,-0.234,0.202,0.140,0.182,-0.144,0.053,0.111,-0.097,0.101,-0.114,0.170,-0.409,0.277,-0.155,0.198,0.219,0.097,0.066
-2.534,-1.451,1.357,0.200,0.459,-0.206,0.201,-0.047,-0.049,0.134,0.171,0.084,-0.353,0.549,-0.392,0.075,0.024,0.030,0.018,-0.037,-0.042,0.173,-0.237,0.172,0.005,-0.044,0.099
-2.422,-0.877,0.645,0.261,0.165,0.203,-0.723,0.617,-0.358,0.058,0.015,-0.006,0.033,-0.053,0.186,-0.260,0.145,-0.066,-0.085,0.100,-0.120,0.012,0.133,-0.293,-0.214,-0.059,-0.083
-2.774,-0.401,1.322,-0.457,1.131,-0.790,0.422,-0.049,0.167,-0.137,0.139,0.138,0.191,-0.091,0.133,-0.265,0.313,-0.450,0.282,-0.093,0.128,-0.078,0.058,-0.083,-0.045,-0.230,0.237
0.181,-2.550,-1.282,-0.386,0.373,-0.404,0.314,-0.405,0.642,-0.607,0.341,0.160,0.131,-0.112,0.279,-0.340,0.260,-0.298,0.409,-0.304,0.481,-0.274,-0.059,0.087,-0.188,-0.317,-0.040
-0.722,-1.226,1.845,-1.717,1.495,0.133,-1.359,-0.217,1.642,-1.336,-0.128,-0.366,0.558,-0.784,0.101,0.651,-0.414,0.017,0.332,-0.113,-0.167,0.192,0.147,-0.351,-0.090,0.403,-0.298
0.269,-1.889,1.059,-0.806,-0.176,0.582,-0.100,-0.376,-0.249,0.538,0.094,0.636,0.715,-0.490,0.299,-0.144,-0.011,0.173,-0.245,0.134,-0.184,0.281,-0.501,0.330,-0.038,0.041,0.015
-2.298,-2.283,0.866,0.489,0.456,-0.411,0.542,-0.585,0.966,-0.885,0.469,0.123,0.171,-0.228,0.167,0.195,-0.381,0.521,-0.234,0.058,-0.164,0.190,-0.230,0.211,0.084,0.235,-0.135
0.005,-3.487,-0.713,0.090,0.436,-0.637,0.337,0.068,0.268,-0.461,0.068,-0.051,0.300,-0.309,0.388,-0.322,0.013,0.238,0.093,-0.336,0.591,-0.366,0.341,-0.129,0.312,0.294,-0.099
-1.896,-1.413,2.199,-0.612,0.859,0.023,-0.318,-0.345,0.667,-0.310,0.034,0.199,0.557,-0.517,0.338,-0.028,-0.084,0.085,-0.104,0.139,-0.226,0.071,-0.136,0.386,0.261,0.081,-0.109
-3.040,-1.484,1.941,0.612,0.157,0.148,-0.136,0.119,-0.129,0.125,0.136,0.225,0.204,-0.018,-0.238,0.402,-0.299,0.268,-0.076,-0.012,0.072,-0.057,-0.014,0.058,0.052,-0.016,0.063
-3.266,0.428,1.051,0.009,0.320,-0.102,0.023,0.214,-0.293,0.379,-0.334,-0.473,-0.575,0.432,-0.314,0.149,0.035,-0.197,0.225,-0.121,0.192,-0.166,0.151,0.008,0.143,-0.044,0.087
-3.264,1.209,0.600,-0.516,0.769,-0.699,0.662,-0.362,0.576,-0.711,0.586,0.365,0.154,0.042,-0.250,0.316,-0.270,0.321,-0.269,0.172,-0.326,0.271,-0.291,0.198,-0.019,-0.129,0.063
-2.892,-0.910,1.448,0.071,0.723,-0.222,-0.416,0.487,-0.099,-0.157,0.003,-0.233,-0.099,-0.151,0.388,-0.265,0.039,-0.024,0.100,-0.040,-0.129,0.228,-0.225,0.125,-0.012,0.226,-0.196
-0.047,0.128,0.742,-2.308,1.332,-0.256,-0.555,-0.191,0.937,-1.001,0.164,-0.286,0.111,-0.544,0.362,0.188,-0.183,-0.162,0.431,-0.112,-0.481,0.730,-0.557,0.182,-0.061,0.378,-0.175
-0.661,-2.700,0.612,-0.931,1.805,-1.192,-0.166,0.545,0.380,-1.705,1.802,0.895,0.100,0.036,0.385,-0.455,0.045,0.354,-0.313,0.051,0.065,-0.105,-0.004,0.047,0.027,0.274,-0.250
0.617,-2.728,0.617,-1.381,0.912,-0.453,1.078,-1.684,1.468,-0.111,-0.511,-0.400,-0.031,-0.211,0.117,0.308,-0.248,-0.019,0.461,-0.226,-0.031,0.184,-0.042,-0.027,-0.027,-0.089,0.008
-2.643,0.146,1.570,-0.021,0.406,-0.633,0.785,-0.447,0.183,0.184,0.109,-0.063,-0.338,0.055,-0.001,0.226,-0.174,0.093,0.049,-0.079,0.176,-0.157,0.165,-0.028,0.153,0.138,0.002
-3.799,1.652,0.959,-0.550,0.923,-0.877,0.939,-0.406,0.418,-0.263,0.098,-0.080,-0.189,0.245,-0.306,0.199,-0.053,-0.024,0.049,-0.047,0.075,-0.041,0.067,-0.098,-0.038,0.066,-0.054
-1.977,-0.601,1.113,-0.897,1.221,-0.732,0.399,-0.274,0.336,-0.006,-0.059,0.179,0.326,-0.072,-0.165,0.124,-0.004,0.025,-0.157,0.157,-0.220,0.103,0.063,-0.226,-0.132,0.067,-0.027
-3.667,2.563,0.275,-0.767,0.726,-0.756,0.854,-0.346,0.326,-0.160,-0.070,-0.297,-0.453,0.464,-0.555,0.382,-0.113,-0.023,0.133,-0.166,0.389,-0.322,0.307,-0.348,-0.177,-0.139,0.046
0.224,-0.872,-1.810,-1.244,0.954,-0.903,-0.059,0.865,-0.838,-0.274,1.077,0.762,-0.238,0.555,-0.101,-0.522,0.472,-0.282,-0.074,0.152,-0.344,0.263,-0.106,-0.057,-0.049,0.041,-0.048
-2.940,-0.473,1.427,0.109,0.387,0.090,-0.514,0.549,-0.545,0.528,-0.338,-0.141,0.035,-0.136,0.247,-0.125,-0.072,0.118,-0.008,-0.028,-0.003,0.050,-0.053,0.082,0.118,0.113,-0.034
-3.242,-0.056,2.287,-0.288,0.704,-0.298,0.442,-0.382,0.233,0.153,-0.074,0.080,0.103,0.041,0.069,-0.249,0.066,0.185,-0.184,-0.046,0.144,0.113,-0.329,0.047,-0.259,0.170,-0.112
-3.776,1.228,1.065,-0.292,0.758,-0.626,0.532,-0.018,-0.020,0.152,-0.211,-0.303,-0.338,0.325,-0.367,0.253,-0.078,-0.015,0.079,-0.086,0.176,-0.123,0.095,-0.074,-0.018,-0.008,0.006
-3.457,1.641,0.797,-0.649,0.783,-0.771,1.008,-0.596,0.537,-0.424,0.409,0.236,-0.093,0.250,-0.310,0.300,-0.278,0.318,-0.110,-0.035,0.055,0.003,0.004,-0.045,0.023,0.057,0.006
-3.035,-0.637,1.417,0.279,0.273,0.163,-0.457,0.193,0.105,-0.169,0.129,0.177,0.288,-0.202,0.246,-0.260,0.131,-0.094,0.036,-0.085,0.252,-0.222,0.113,0.075,0.213,0.178,0.021
-2.603,-1.010,1.439,0.308,-0.010,0.159,0.281,-0.234,-0.295,0.580,0.027,0.181,-0.266,0.260,0.263,-0.324,-0.074,0.224,0.140,-0.205,0.069,0.220,-0.116,-0.107,0.006,0.084,0.080
-1.407,-1.012,0.527,0.256,-0.770,1.038,-0.746,0.098,-0.347,0.400,0.061,0.469,0.436,-0.165,0.013,-0.048,0.009,0.158,-0.390,0.248,-0.099,-0.170,0.030,0.290,0.257,0.160,-0.166
-0.489,-0.676,1.237,-0.752,-0.161,0.401,-0.287,0.213,-0.320,-0.184,0.337,0.073,0.141,-0.447,0.518,-0.138,-0.173,0.294,-0.254,0.138,-0.059,-0.251,0.420,-0.123,0.313,0.132,-0.065
1.633,0.145,1.678,-3.455,1.339,-0.522,0.853,-1.259,0.666,0.322,-0.156,0.728,0.831,0.044,-0.390,-0.237,0.214,0.351,-0.570,0.051,0.287,-0.070,-0.341,0.106,-0.447,0.022,-0.212
-0.503,-1.176,1.840,-1.626,1.017,0.290,-0.678,-0.662,1.150,-0.235,-0.560,-0.267,0.391,-0.284,-0.338,0.558,-0.175,0.031,-0.203,0.280,-0.352,-0.028,0.356,-0.327,0.009,0.031,-0.015
-1.103,-1.951,0.594,-0.740,1.186,-0.683,0.240,-0.436,1.080,-0.898,0.156,-0.278,-0.089,0.021,-0.354,0.562,-0.140,-0.280,0.575,-0.286,0.165,0.033,-0.044,-0.008,-0.024,-0.198,0.160
0.710,-0.686,-1.517,-1.920,1.536,-1.012,-0.189,0.439,-0.152,-0.566,0.669,0.672,0.703,-0.224,-0.100,0.242,0.093,-0.456,0.280,0.107,-0.264,0.318,0.051,-0.137,0.107,0.092,0.143
-1.165,-1.484,-1.911,0.862,-0.976,0.423,0.162,-0.474,0.620,-0.622,0.330,0.042,-0.122,0.088,0.131,-0.332,0.303,-0.304,0.155,-0.032,0.009,0.003,-0.006,0.008,0.040,0.046,-0.040
-0.390,-0.806,1.135,-2.248,2.004,-0.650,-0.545,-0.385,1.622,-1.292,-0.218,-0.674,0.114,-0.549,0.143,0.437,-0.244,-0.086,0.220,0.039,-0.433,0.346,-0.041,0.116,0.352,0.320,-0.031
0.783,0.103,1.605,-2.942,1.077,0.873,-1.635,-0.494,1.023,-0.057,-0.603,-0.152,0.214,-0.131,0.076,-0.098,0.025,0.025,0.120,-0.210,0.430,-0.343,0.258,-0.111,0.103,-0.000,0.046
0.963,-0.669,-2.417,-1.665,0.995,-0.650,-0.800,1.087,-0.452,-0.838,0.933,0.350,-0.164,0.045,0.334,-0.392,0.061,0.226,-0.247,0.072,0.008,-0.100,0.042,-0.023,0.028,0.037,-0.047
-3.644,0.639,1.006,0.158,0.344,-0.160,-0.047,0.364,-0.410,0.497,-0.511,-0.499,-0.345,0.152,0.067,-0.228,0.205,-0.264,0.179,-0.104,0.218,-0.175,0.198,-0.223,-0.107,-0.040,-0.021
-4.026,1.009,1.570,-0.221,0.893,-0.666,0.499,0.030,-0.066,0.222,-0.288,-0.360,-0.299,0.190,-0.087,-0.012,0.008,0.010,-0.088,0.102,-0.199,0.178,-0.152,0.038,-0.118,-0.194,0.078
-0.831,2.236,-1.158,-2.085,1.004,-0.297,-1.141,1.088,-0.317,-0.883,0.646,-0.217,-0.743,0.209,0.606,-0.625,-0.143,0.706,-0.455,-0.046,0.345,-0.244,-0.274,0.427,-0.020,-0.166,-0.122
-1.769,-0.796,-1.556,0.840,-0.987,0.449,0.316,-0.769,1.006,-0.892,0.372,-0.076,-0.272,0.172,0.095,-0.317,0.235,-0.123,-0.113,0.170,-0.350,0.249,-0.138,0.016,-0.045,-0.035,-0.017
-0.416,-2.124,-0.814,-0.855,1.452,-1.921,1.898,-0.330,-0.371,0.466,0.191,0.592,0.521,-0.245,0.411,-0.623,0.494,-0.428,0.050,0.118,-0.249,0.143,-0.077,0.247,0.299,0.323,-0.163
0.950,1.280,-1.584,-2.891,1.378,-0.309,-1.481,1.059,-0.130,-0.909,0.535,-0.112,-0.389,-0.002,0.437,-0.409,0.074,0.045,0.001,-0.044,0.011,-0.030,0.060,0.018,0.274,0.232,0.021
-3.663,0.544,1.372,0.206,0.257,0.084,-0.420,0.628,-0.769,0.763,-0.461,-0.164,0.018,-0.096,0.300,-0.339,0.109,-0.055,0.035,-0.056,0.105,-0.022,-0.008,-0.089,-0.121,-0.106,0.054
-3.749,0.424,1.266,0.316,0.279,0.014,-0.385,0.635,-0.639,0.580,-0.460,-0.356,-0.168,0.021,0.121,-0.181,0.096,-0.099,0.001,0.032,-0.055,0.051,-0.032,-0.021,-0.070,-0.141,0.080
-3.273,1.065,0.272,0.258,-0.187,0.407,-0.872,0.912,-0.900,0.573,-0.313,0.043,0.387,-0.484,0.486,-0.245,-0.093,0.226,-0.319,0.260,-0.451,0.309,-0.176,-0.088,-0.240,-0.198,-0.012
1.502,-3.055,-2.432,-0.823,0.601,-0.722,0.239,0.223,-0.316,0.092,0.142,0.146,-0.076,0.146,0.084,-0.323,0.261,-0.085,-0.078,0.068,0.001,-0.100,0.058,0.013,0.027,-0.008,-0.058
0.449,-0.631,1.789,-2.390,1.030,0.694,-1.461,-0.166,0.604,-0.055,-0.385,-0.226,0.059,-0.263,0.109,0.351,-0.356,0.136,0.177,0.005,-0.392,0.283,0.286,-0.421,0.145,0.077,0.123
-2.533,-0.581,2.019,-0.476,0.697,-0.204,0.420,-0.543,0.246,0.318,-0.014,0.313,0.086,0.306,-0.351,0.054,0.068,-0.001,-0.124,0.126,-0.237,0.178,-0.105,0.051,-0.040,-0.035,-0.049
0.018,-2.750,-1.028,-0.376,0.553,-0.627,0.670,-0.620,0.677,-0.231,-0.177,0.004,0.556,-0.689,0.540,-0.050,-0.148,0.120,0.135,-0.147,0.230,-0.139,0.049,-0.011,0.043,0.039,0.040
2.272,-1.697,-0.040,-2.648,0.840,0.051,0.362,-1.651,1.436,-0.241,-0.097,0.075,-0.131,0.099,0.420,-0.471,-0.101,0.591,-0.207,-0.158,0.179,0.156,-0.429,0.077,-0.350,0.213,-0.233
0.711,0.683,0.171,-2.849,1.071,0.473,-1.300,-0.384,0.880,0.235,-1.013,-0.143,0.660,-0.141,-0.665,0.371,0.328,-0.677,0.293,0.012,0.038,-0.144,-0.037,0.305,0.169,-0.186,0.003
-0.597,0.323,0.937,-2.369,1.762,-0.301,-1.196,0.298,0.874,-0.964,-0.227,-0.739,-0.138,-0.511,0.474,0.223,-0.473,0.367,0.194,-0.208,-0.003,0.252,-0.272,0.093,-0.068,0.039,-0.030
-2.219,-2.644,0.158,1.186,-0.293,0.011,0.419,-0.363,0.330,-0.082,0.015,0.056,0.189,-0.170,0.216,-0.164,0.098,-0.107,0.118,-0.091,0.170,-0.132,0.066,0.149,0.295,0.317,-0.077
-3.529,2.931,-0.048,-0.955,0.736,-0.855,1.046,-0.592,0.645,-0.590,0.350,0.115,-0.102,0.250,-0.474,0.428,-0.238,0.184,-0.086,-0.023,0.172,-0.190,0.234,-0.421,-0.321,-0.337,0.154
-1.431,-1.367,-1.757,0.840,-0.787,0.095,0.643,-0.471,0.059,0.485,-0.593,-0.111,0.515,-0.683,0.527,0.020,-0.314,0.334,0.026,-0.158,0.391,-0.264,-0.075,0.241,0.124,-0.275,0.227
